year,country,region,patient_uuid,age,alive,iso3
2024,IN,Asia,12d8e675-f712-4362-9dfd-08806d5054c0,3,True,IND
2024,IN,Asia,27e71787-abab-456c-b888-c7ac9aa6b75e,3,True,IND
2024,IN,Asia,8f3bd062-b3b7-471d-b091-bf4de71eae07,3,True,IND
2024,IN,Asia,21ba2ec5-2aaf-42f2-8887-293e2364464c,3,True,IND
2024,IN,Asia,4dc0a10d-8c42-4eb2-9fb0-e1d5a142b11f,3,True,IND
2024,IN,Asia,05897564-a03b-4420-925e-bbc1bb9936e2,3,True,IND
2024,IN,Asia,4d2bb8ed-5a29-4516-96da-aaebd6cca2b7,3,True,IND
2024,IN,Asia,273569ee-dd31-45b9-8957-482734d5069f,3,True,IND
2024,IN,Asia,12f5e9d4-3ca1-4dc3-b98b-6f856f7ed570,3,True,IND
2024,IN,Asia,d281e0c9-b2db-4c44-9a87-8c984d2a58f5,3,True,IND
2024,IN,Asia,2a1b6069-e4e6-4a93-9aec-d774613d43f9,3,True,IND
2024,IN,Asia,1c399d36-1cb4-4dfa-a62a-e77b0fddbb1d,3,True,IND
2024,IN,Asia,623fc4c4-3260-402d-8f20-1f448e12b344,3,True,IND
2024,IN,Asia,a7bc8a38-5fef-4f87-b74a-5ffa7c854fd3,3,True,IND
2024,IN,Asia,6d246dcb-b432-4180-b363-dde424f44ced,3,True,IND
2024,IN,Asia,2d34d820-5003-41c0-946a-4b9bf3872d81,3,True,IND
2024,IN,Asia,47a14048-2368-4a71-9ca9-5045c5d57568,3,True,IND
2024,IN,Asia,eb6f617d-d039-4929-9838-307351753693,3,True,IND
2024,IN,Asia,1634ccae-9246-4329-8cc4-ae5a228d3b2f,3,True,IND
2024,IN,Asia,8056707d-f139-4cca-81e7-f853786b64bd,3,True,IND
2024,IN,Asia,60781ac3-3ae8-4439-a2cf-23529a4e5666,3,True,IND
2024,IN,Asia,e8966007-2afe-4724-9824-f855caef6146,3,True,IND
2024,IN,Asia,7161cbd7-6eff-4bb4-91da-f227c7bcd90d,3,True,IND
2024,IN,Asia,93a258a3-feb6-4973-8eb1-43b9971625df,3,True,IND
2024,IN,Asia,7f31836a-1b9a-400f-92e9-8d340e960192,3,True,IND
2024,IN,Asia,73bfdc92-fd9d-4ce8-b554-edfcc1840b95,3,True,IND
2024,IN,Asia,69abec09-9aeb-4ada-8e18-df97239fe468,3,True,IND
2024,IN,Asia,db2604f2-d740-4cf8-99dd-a806a800f4a1,3,True,IND
2024,IN,Asia,10cc040e-ee28-40f0-bb31-1b647aeb1820,3,True,IND
2024,IN,Asia,7978d9ad-764a-4a8c-8ea7-13521887e91d,3,True,IND
2024,IN,Asia,f4554041-49f4-45a3-8128-eb40b952e522,3,True,IND
2024,LA,Asia,ed9a71b5-0292-429c-a23b-10ecf91f24d2,3,True,LAO
2024,GY,Americas,48135719-96cc-4625-8346-7c97809f048a,3,True,GUY
2024,TM,Asia,b21bc440-7fef-4ec4-bb7a-2e6c653792ce,3,True,TKM
2024,YE,Asia,2e115ed1-3ba9-42e6-9eb9-69845e72fb23,3,True,YEM
2024,YE,Asia,1bc3f30f-8fde-4531-9a02-7ef5b170aa4b,3,True,YEM
2024,NP,Asia,3e7ba7d9-c027-4f1d-871d-7ce1ce7bf67a,3,True,NPL
2024,NP,Asia,d58119f7-5ba3-4073-acd2-1f20e41d64e4,3,True,NPL
2024,NP,Asia,a2fe079d-5b1f-49e1-924a-8aea68fdfc1d,3,True,NPL
2024,LT,Europe,0f7209a3-03ca-4981-a129-e07b510a160b,3,True,LTU
2024,NZ,Oceania,f7325358-1f7d-49ce-9ba5-904c736034f9,3,True,NZL
2024,EG,Africa,7aff9a9d-b04d-45c9-ad5d-edb901fdfa7f,2,True,EGY
2024,EG,Africa,4746cefc-98e3-47b2-a016-a4e1620f4850,2,True,EGY
2024,EG,Africa,8aa1a8df-f35a-485e-ba70-7b6764e8b792,2,True,EGY
2024,EG,Africa,fdceec98-a132-416c-b37e-03684e129381,2,True,EGY
2024,EG,Africa,027119e0-2455-4397-bdf3-f13769bbc643,2,True,EGY
2024,EG,Africa,59de46c2-1517-4579-9a7b-4a0baa293b9a,2,True,EGY
2024,EG,Africa,8cb8ed03-105c-4ce5-9938-24dbdbee1f38,2,True,EGY
2024,EG,Africa,363eab5f-0942-469f-b181-60a4ce527384,2,True,EGY
2024,EG,Africa,e55dc50f-e42a-44cc-b646-f0d95ef58bc2,2,True,EGY
2024,EG,Africa,9c296f1e-c194-48e1-9e8b-f895806cffe8,2,True,EGY
2024,EG,Africa,f7ed0537-c163-4286-9de3-e8889c08d063,2,True,EGY
2024,EG,Africa,c8698df8-e873-490b-b62d-c789c00bbcf0,2,True,EGY
2024,EG,Africa,3d02dd33-a63c-4282-83d2-1450b017c5ec,2,True,EGY
2024,EG,Africa,4cf7f1b1-b503-4bb3-a21c-079f29e2d205,2,True,EGY
2024,EG,Africa,5f4dac4a-b14b-4a2b-8499-6b8d7b7aa46f,2,True,EGY
2024,CO,Americas,dd28be5e-718f-4c42-a311-87c31de766c9,2,True,COL
2024,CO,Americas,80628e7f-cc97-4853-84a8-95602a6a7e9b,2,True,COL
2024,CO,Americas,75c156c1-f5a9-42dd-b277-fe920ea4b74c,2,True,COL
2024,CO,Americas,d9c269d0-78d6-43ba-812e-12b5238f55f9,2,True,COL
2024,CO,Americas,c2c1c979-9bdc-4500-929e-0b4095ebcc26,2,True,COL
2024,MX,Americas,21d857e6-4170-4177-bb75-8d6624e8224b,2,True,MEX
2024,MX,Americas,4a523eb2-2fe0-43ab-8399-952b8e75ce1e,2,True,MEX
2024,MX,Americas,573b131a-9b35-4849-97f9-6fe4c973480b,2,True,MEX
2024,MX,Americas,c2ed4532-fd8c-4b45-b44e-e640c93975b5,2,True,MEX
2024,MX,Americas,cb4a0287-6ad4-42d0-8a4a-dd2594e9d678,2,True,MEX
2024,MX,Americas,100f73a8-f059-436b-a05b-ac3f13a7a878,2,True,MEX
2024,MX,Americas,2b384252-8777-4939-ab3b-d89e0f4f8933,2,True,MEX
2024,MX,Americas,3ef2efc6-b0a1-461c-82d9-223db6f71962,2,True,MEX
2024,MX,Americas,b4bd59f6-2759-4634-9155-856adc12900d,2,True,MEX
2024,IT,Europe,54423cce-944f-4e3c-a0e2-e25148440194,2,True,ITA
2024,IT,Europe,7e978456-cf48-417c-9338-1438b195569f,2,True,ITA
2024,CM,Africa,3eecec28-4657-4c05-9307-a7f62b15364f,2,True,CMR
2024,CM,Africa,c5f37aaf-a479-4c21-8899-5304192a49c4,2,True,CMR
2024,CM,Africa,73b47d1b-00a8-4b47-8e73-f4257ad2e6f1,2,True,CMR
2024,CM,Africa,7df6bd63-6a10-4a89-8f3c-aea566d3aefd,2,True,CMR
2024,CM,Africa,d3b68ece-a44e-4b11-b8ed-92f01e29e2bf,2,True,CMR
2024,UG,Africa,2af01e0d-3681-47f0-b7b3-78993b6538c4,2,True,UGA
2024,UG,Africa,8381ab53-26ae-4805-a5c2-44f89bff54de,2,True,UGA
2024,UG,Africa,4f4611cb-7b6c-4300-9827-c8d202bccffa,2,True,UGA
2024,UG,Africa,b073cd21-27fd-4480-8541-c1e559dd9dcc,2,True,UGA
2024,RW,Africa,6dff6749-b4ae-4cbf-a8e8-9d9534de530c,2,True,RWA
2024,RW,Africa,a268901a-6bb9-45ad-9b63-d95caa322b64,2,True,RWA
2024,RW,Africa,ebfe9fdc-e579-4e55-af5c-7bd000143f13,2,True,RWA
2024,BW,Africa,354f8f9b-e32c-4210-9ae9-c4634c9badfb,2,True,BWA
2024,IR,Asia,7a28dac9-d559-4246-8347-c12e443696ab,2,True,IRN
2024,IR,Asia,ff253685-db05-4911-8517-3ac7c6b45ab9,2,True,IRN
2024,IR,Asia,a15c07f2-d7ce-4c5f-a9a5-43d43a1f1218,2,True,IRN
2024,IR,Asia,f33f925f-91df-4b40-80c0-8559bebe8954,2,True,IRN
2024,AZ,Asia,4bcf7b1e-55af-43ee-8257-ce17fdd2fb24,2,True,AZE
2024,KZ,Asia,b403bd9e-95b2-44c7-9855-5d1ae3ac59e6,2,True,KAZ
2024,KZ,Asia,83881ab8-b4f6-4575-aece-d259ede00bbb,2,True,KAZ
2024,JP,Asia,02bf2e75-2300-49f4-b0e8-9774553cd6d5,2,True,JPN
2024,JP,Asia,b6e9965f-2b92-4eb5-b9fd-09cf4288bef1,2,True,JPN
2024,JP,Asia,5ac8fc33-08a4-4869-a3ec-b39b49de916c,2,True,JPN
2024,JP,Asia,f65a831f-a809-46ea-aa13-6b42c7f1a9d5,2,True,JPN
2024,JP,Asia,ece10e40-2e59-4cf5-ab13-18049efdc3dc,2,True,JPN
2024,IQ,Asia,6925a269-7d6b-4d06-b370-5ff8951a0dc9,2,True,IRQ
2024,IQ,Asia,e9d4a41c-dd15-49f8-b46e-a6d8f19be53e,2,True,IRQ
2024,BJ,Africa,f7fb0e0f-ae85-43b2-a4df-7c1afa7f0cff,2,True,BEN
2024,GB,Europe,defc3792-6c03-4349-a8f0-ae6cedd98fad,2,True,GBR
2024,ES,Europe,311ab1b6-48ed-408a-9a1e-2aca4ee98f68,2,True,ESP
2024,TH,Asia,943aeedb-4e63-4ec9-9fab-558cb40d9601,2,True,THA
2024,PK,Asia,78f87cce-af62-4c7f-a506-9c3ba21d4cad,2,True,PAK
2024,PK,Asia,e2dfcd61-6d52-4905-b26a-a5382483f85d,2,True,PAK
2024,PK,Asia,57ef9490-7009-4c37-8419-a5745b60ee72,2,True,PAK
2024,PK,Asia,49c11d7f-3ac8-4fd2-bc2b-5f1af2becb1b,2,True,PAK
2024,PK,Asia,8dcc2356-5811-452e-b715-de55ad08b957,2,True,PAK
2024,PK,Asia,fdee18b4-f7c8-4d26-8e36-4ca5d373410e,2,True,PAK
2024,PK,Asia,f9ff1a02-0bc8-40de-8a50-573067375384,2,True,PAK
2024,PK,Asia,fa1da026-f795-4b4e-8c2d-6241bf18b0ad,2,True,PAK
2024,PK,Asia,22f4dcb2-d210-441d-9053-98fa7bdbce71,2,True,PAK
2024,PK,Asia,16e2e92d-1bf5-422b-9a2f-636d74611d9d,2,True,PAK
2024,PK,Asia,c2924a70-c9d3-4eb5-8e39-ccb562cd2814,2,True,PAK
2024,PK,Asia,23c12575-79b7-4538-8cf9-8aa3632abfdc,2,True,PAK
2024,PK,Asia,8ea41239-be62-4f84-9416-815821d4e898,2,True,PAK
2024,PK,Asia,d52c065a-2b8e-4d00-961d-7eba3385d3f6,2,True,PAK
2024,PK,Asia,d1382ede-afb6-4f33-bb1e-f453b81f001a,2,True,PAK
2024,PK,Asia,d9c51690-1933-434f-9192-48e2eafb31cf,2,True,PAK
2024,LY,Africa,e7816a40-2035-4ba5-ac0e-9cb0f5bb7349,2,True,LBY
2024,AR,Americas,3d052f02-0996-422f-8398-9ac78e1821f8,2,True,ARG
2024,AR,Americas,7ebe821e-b98f-4d48-9f05-81c8c17a1cb0,2,True,ARG
2024,US,Americas,3e3f7a05-907f-4a52-a1e8-39d1ad5e0d32,2,True,USA
2024,US,Americas,d6ed585f-5863-4d13-b1b2-e52710cb881e,2,True,USA
2024,US,Americas,38d61a42-c30a-430b-8939-cc9ccdd753ca,2,True,USA
2024,US,Americas,377150a7-e9b1-408a-b3bd-5321fc16106d,2,True,USA
2024,US,Americas,01895bcd-ff76-46d9-b3ef-8f05d86734bb,2,True,USA
2024,US,Americas,5a8c52ad-9be7-47df-ab6a-f6a101990c5c,2,True,USA
2024,US,Americas,e8e8267e-455c-461a-b816-dfd0ca7781ec,2,True,USA
2024,US,Americas,785b1a2e-2244-476f-bcff-e30d81f7ce32,2,True,USA
2024,US,Americas,c15267f4-bda6-4552-a55d-9eb58c1b3adf,2,True,USA
2024,US,Americas,3a54424b-9017-451a-b405-5dfa114b42fd,2,True,USA
2024,US,Americas,766cf0af-eba8-476e-90cf-82512f43fb66,2,True,USA
2024,US,Americas,8fd5109f-2176-4ece-85e0-a13067aa14d3,2,True,USA
2024,US,Americas,f1d7a294-9bbc-47f9-929f-24025c3d9a42,2,True,USA
2024,US,Americas,38e6a8af-a7b3-4920-a259-5939ebc4eb7c,2,True,USA
2024,US,Americas,35070927-3e91-42a5-bace-c2c26aef35a8,2,True,USA
2024,US,Americas,6274f8e0-cda1-42e6-8ce4-74048d0c718d,2,True,USA
2024,US,Americas,26d26006-f4df-4241-a833-55d5799acb35,2,True,USA
2024,US,Americas,d03260b3-ea8a-48c4-bbc0-8b464fe7392c,2,True,USA
2024,US,Americas,b7e29249-61df-46d6-a34d-48f337b44306,2,True,USA
2024,US,Americas,88e88f33-257b-4325-a015-605c52d0ce19,2,True,USA
2024,BE,Europe,218ce70e-052f-4469-9d11-2759525bf4bd,2,True,BEL
2024,TZ,Africa,fcf514a7-11e7-4b5d-a5f2-1ac6c0722939,2,True,TZA
2024,TZ,Africa,ad120b2f-a20f-4b9a-8284-738abb2d7ae5,2,True,TZA
2024,TZ,Africa,195ee40f-13cc-44d2-a46b-c0773349104c,2,True,TZA
2024,TZ,Africa,9da3d621-a8f4-4bea-9774-d96b0567d788,2,True,TZA
2024,TZ,Africa,7485ef92-ed99-4f3c-8c56-783d530dec3e,2,True,TZA
2024,TZ,Africa,594e6829-dfd7-4008-b920-6eea53a37385,2,True,TZA
2024,TZ,Africa,9019b70b-59a0-4312-8a89-f65578b3b3c4,2,True,TZA
2024,TZ,Africa,6723d05c-1235-4f7e-928c-d5602b4ad01e,2,True,TZA
2024,TZ,Africa,43f98234-9000-4c5d-b32b-68b2388b6dbf,2,True,TZA
2024,TZ,Africa,909d6de2-06ac-40e9-8bc8-1628c569c044,2,True,TZA
2024,TD,Africa,94df8e0c-c905-4167-a7e9-ce668e3e2337,2,True,TCD
2024,SD,Africa,a4661414-62da-4d62-a2ab-37ef8139aff1,2,True,SDN
2024,SD,Africa,b2499920-81f4-4150-84b0-4151102f3ad9,2,True,SDN
2024,SD,Africa,d8781137-615e-4394-b41d-82b3f400b664,2,True,SDN
2024,SD,Africa,40b39adc-cb82-45f9-814c-d4167f247159,2,True,SDN
2024,MA,Africa,af906c99-5c11-45c7-afcf-3af6393847fb,2,True,MAR
2024,MA,Africa,19d7d324-0708-4735-87e9-5d6bfd71c88c,2,True,MAR
2024,MA,Africa,657396e7-96b8-4102-8265-0af57bee0ccb,2,True,MAR
2024,MA,Africa,d95796cf-4398-4ec3-b6aa-bf4023eeb78c,2,True,MAR
2024,KP,Asia,b8c6d97d-947d-4c05-ae69-a215ef432225,2,True,PRK
2024,KP,Asia,e1da7e13-60bd-4f20-8412-13a0216e0f1c,2,True,PRK
2024,KP,Asia,107f18c2-629b-4ae4-b59b-f6d9808ad1d6,2,True,PRK
2024,TR,Asia,3d59bb8d-5117-4b83-8b72-cdf7898fb3b5,2,True,TUR
2024,TR,Asia,0f962934-e958-4726-a471-123e5bd69c5f,2,True,TUR
2024,TR,Asia,0d764294-7be3-44c8-bb78-3e17de8c1854,2,True,TUR
2024,TR,Asia,85750ab6-09ba-4fda-9a6d-84a6e876ad1d,2,True,TUR
2024,DE,Europe,e40b1d97-43e0-40c9-b24e-2edb4c2e63e6,2,True,DEU
2024,DE,Europe,3930d0e9-1973-44c0-affb-f0cd6769e850,2,True,DEU
2024,DE,Europe,64f7661a-3f8a-4517-addb-b07930fff4c4,2,True,DEU
2024,DE,Europe,a7569f63-cb2e-498d-a587-36f16cd9f2e1,2,True,DEU
2024,DE,Europe,7f16b1a8-45e3-48b4-8de4-6164d9a081a4,2,True,DEU
2024,ID,Asia,1be0237e-2f83-4fb4-b9b4-71bf52ccd68b,2,True,IDN
2024,ID,Asia,12d2b369-0ff8-4499-ae32-9d5f0e56d9d7,2,True,IDN
2024,ID,Asia,39688f69-85ac-4e4a-8423-5b76e184cca7,2,True,IDN
2024,ID,Asia,ac31d311-f31b-4ee3-9849-6e4d9811a097,2,True,IDN
2024,ID,Asia,8951b4d7-fb47-4328-99a2-d38ec4df8411,2,True,IDN
2024,ID,Asia,b1bfb3f3-e6ed-42c1-8b3f-6e964ad85cf7,2,True,IDN
2024,ID,Asia,dbf50c3b-54d0-4508-85c5-dfedd782f56a,2,True,IDN
2024,ID,Asia,1f5075f6-7a22-4951-9801-b25bb4bc18b2,2,True,IDN
2024,ID,Asia,0f362b01-3ba7-47c8-9617-bfbbf017f6b3,2,True,IDN
2024,ID,Asia,a89c7979-1305-416b-af3a-079240694010,2,True,IDN
2024,ID,Asia,fa375b37-c5ac-4fbf-89bb-7c1768a4fa11,2,True,IDN
2024,ID,Asia,82115a6e-cf88-4865-860b-8a460257a295,2,True,IDN
2024,ID,Asia,8ee7dac7-ee71-4b53-baf5-fbeb7b4fef7e,2,True,IDN
2024,ID,Asia,48ca2916-870b-4238-926c-6c8eccb4dd7e,2,True,IDN
2024,SA,Asia,fe0ff384-0bcb-4eef-98f5-dbf32654246d,2,True,SAU
2024,SA,Asia,ac71081f-265c-47ba-be14-0edf461174ff,2,True,SAU
2024,SA,Asia,cb9c0381-ef9c-498b-9234-1acefc78623b,2,True,SAU
2024,ZW,Africa,e436672a-5a16-4aa6-a595-6624cffd9d79,2,True,ZWE
2024,BD,Asia,a4c64376-598b-4558-b67b-aad458602c4f,2,True,BGD
2024,BD,Asia,28de195c-b942-46be-b78e-f7d293a39e98,2,True,BGD
2024,BD,Asia,ee6b39e0-85c1-4bcb-99d8-60b47e2539c4,2,True,BGD
2024,BD,Asia,2dc793e2-48a9-4316-b997-3f395ee1be40,2,True,BGD
2024,BD,Asia,27e8e28e-2bdd-41be-9cd4-85f077cfa68b,2,True,BGD
2024,BD,Asia,86eede91-20df-4849-8535-1a93c4913e99,2,True,BGD
2024,BD,Asia,54cdae9c-36c7-4611-b0f0-31a1c8d6146b,2,True,BGD
2024,BD,Asia,2e0a54d0-486a-4693-b2e0-303c6eac67fc,2,True,BGD
2024,BD,Asia,fd84c23e-bd2f-46b0-a594-1841a6af1f36,2,True,BGD
2024,BD,Asia,4632ef46-d3aa-4d59-856c-4f70a2e0167e,2,True,BGD
2024,MM,Asia,826d6660-6989-4312-93ff-6c8e8cf7e7e9,2,True,MMR
2024,MM,Asia,fd02dd4d-5f7a-469c-8bf9-b91d6cde4cc8,2,True,MMR
2024,MM,Asia,605b1612-cd5d-4e54-bdf1-4994db2d8af5,2,True,MMR
2024,MM,Asia,c39c74bd-c341-46eb-b46c-7355184316f5,2,True,MMR
2024,MG,Africa,5d8dffac-0ea1-49e4-91bf-eafb40a8cb43,2,True,MDG
2024,MG,Africa,7e93764b-cbe4-4637-9864-0f5ad540a90a,2,True,MDG
2024,MG,Africa,369d1b4a-c58a-4419-a116-f0adb3c2d5c9,2,True,MDG
2024,MG,Africa,d8b1d561-574c-418a-a09d-2e0b98c9546f,2,True,MDG
2024,PH,Asia,15b1a4c2-94bd-4197-9625-9b2655cd49d4,2,True,PHL
2024,PH,Asia,c27d3dbc-0e26-4603-84e4-7e05db1ca760,2,True,PHL
2024,PH,Asia,b043ac3c-0582-4316-8c00-8fb4d7a807b3,2,True,PHL
2024,PH,Asia,5cea7969-ff5b-4a50-9a8b-baf05282c419,2,True,PHL
2024,PH,Asia,3e71854c-b78c-445a-82dd-13badc826767,2,True,PHL
2024,SE,Europe,fa4f43a9-63aa-46b8-8103-a4ca7142217e,2,True,SWE
2024,ZM,Africa,efe73266-34e7-4d7e-90d4-a845d06e62a8,2,True,ZMB
2024,ZM,Africa,a9fa654a-b93c-4d4b-b131-9275142292f3,2,True,ZMB
2024,CH,Europe,19b1d65f-7a39-493e-852b-20dfe24fad52,2,True,CHE
2024,RS,Europe,2bc8d9e3-ab0b-409d-b5a9-7b146a866c10,2,True,SRB
2024,PG,Oceania,32605682-e796-488d-a979-6aa4fb3f9e06,2,True,PNG
2024,AO,Africa,f9b61faf-1627-4749-b768-3260e420ffd4,2,True,AGO
2024,AO,Africa,c11291ab-a2d8-4dff-a3c1-5727de141780,2,True,AGO
2024,AO,Africa,d81c829b-0a9e-4f41-aab2-bc07b1f70b62,2,True,AGO
2024,AO,Africa,10b6a469-7cdf-4bed-b73b-934657602eca,2,True,AGO
2024,AO,Africa,70fd7fd7-429a-4fe4-b4f2-f70068a403e0,2,True,AGO
2024,AO,Africa,e346763d-8291-4fe0-a2d7-e949443d34d3,2,True,AGO
2024,AO,Africa,c2659f02-e666-448b-b335-04a1f5302ce0,2,True,AGO
2024,AO,Africa,ae771240-0306-4428-bb2b-08a7a491febd,2,True,AGO
2024,AO,Africa,86098935-4219-4cb3-b9cc-a67d10dfd461,2,True,AGO
2024,VU,Oceania,1cbdee7a-fa3c-40eb-b983-25aa72f9cc7b,2,True,VUT
2024,RU,Europe,cf7dea29-444f-41ff-8a7f-f5f5e7a9219a,2,True,RUS
2024,RU,Europe,aad43fdd-2b15-45d8-b728-68f2223c471b,2,True,RUS
2024,RU,Europe,ed255552-750a-431d-a950-b06c49a56a4d,2,True,RUS
2024,RU,Europe,61ff3a57-b903-480c-ba39-dd88bdded444,2,True,RUS
2024,RU,Europe,1b5e6562-2470-4a1e-a78a-07421153d890,2,True,RUS
2024,RU,Europe,5be55ce3-51b1-4ce3-b33e-f827229b59a3,2,True,RUS
2024,RU,Europe,f2b1ac99-a396-4101-b70e-390313699036,2,True,RUS
2024,AF,Asia,7cb7c2a2-b637-44d6-a7f4-c2cbe1f7238f,2,True,AFG
2024,AF,Asia,6bbe83ee-76f3-4803-a9ae-d5a8ec471f25,2,True,AFG
2024,DZ,Africa,abb3ab0a-0213-4379-9212-d1a1c5bf40c6,2,True,DZA
2024,DZ,Africa,8538c3c1-3a40-4c50-acc6-e79bc5027c8f,2,True,DZA
2024,DZ,Africa,bd014c73-2caa-42c1-ae72-2c46196a6b2f,2,True,DZA
2024,DZ,Africa,56bdc06e-4eb5-4fa2-94db-089a06641d83,2,True,DZA
2024,DZ,Africa,c6bd1d7b-a112-4f36-a215-195bd6be28f5,2,True,DZA
2024,DZ,Africa,ece63e18-e10b-4f0b-b463-8ddfe4f63023,2,True,DZA
2024,CA,Americas,3f7961ee-6bb6-46f0-932f-168321011310,2,True,CAN
2024,MZ,Africa,73244833-3d2f-4e7c-a4e2-113db7c6dbd2,2,True,MOZ
2024,MZ,Africa,9bd96671-34d9-4c83-ba40-6886c364510d,2,True,MOZ
2024,SL,Africa,e374814e-9f7a-4ed0-af7c-5803a2509df9,2,True,SLE
2024,SL,Africa,c65f9d7f-6a55-42df-8443-a3e6eb1cac29,2,True,SLE
2024,CZ,Europe,6676c6af-7caf-4295-907f-233415a3df3b,2,True,CZE
2024,KE,Africa,0a1fd265-e9fa-493c-9e7c-ff29660ebc3b,2,True,KEN
2024,KE,Africa,b7bfcf2b-fd2c-4a4a-963c-5a118b3c7358,2,True,KEN
2024,KE,Africa,82b0bc1f-d744-4e6a-bcf1-b4475a7d5fd8,2,True,KEN
2024,KE,Africa,80b64ad4-48e4-4afc-92f3-78e31b285cda,2,True,KEN
2024,KE,Africa,e8433fad-1163-4fb3-8cb0-97d26ef69657,2,True,KEN
2024,KE,Africa,9e053d2f-2863-49be-a00b-0c769a651d77,2,True,KEN
2024,TM,Asia,4ab23f3a-cebb-4f1d-be28-ceea7db58608,2,True,TKM
2024,AU,Oceania,54f8924d-f486-4340-9214-61f7adf95be3,2,True,AUS
2024,NP,Asia,7043abdd-59ea-485e-8768-ae6e0c1a2a36,2,True,NPL
2024,NP,Asia,a961fe9f-847f-4834-b2ea-fc306eb9b37f,2,True,NPL
2024,NP,Asia,df769c2b-9faa-478e-96ed-15933156e4c9,2,True,NPL
2024,NI,Americas,f5292105-c0ff-4b8a-a8b5-4033bb0839a9,2,True,NIC
2024,RO,Europe,4704b960-3f6b-4e1c-aa0c-21cb2af24e24,2,True,ROU
2024,SV,Americas,510f36fc-eacb-43f7-810f-52da6120d854,1,True,SLV
2024,EG,Africa,954b7fff-93e8-4441-9008-24d726c4e2d6,1,True,EGY
2024,EG,Africa,051abca2-2f41-4d98-9c7b-ba3ffd64ee2d,1,True,EGY
2024,EG,Africa,43a7c7ac-f543-469e-b243-6a416dbcabc3,1,True,EGY
2024,EG,Africa,bebab4e2-ee87-4058-b3f7-4a02d9419347,1,True,EGY
2024,EG,Africa,1bf5b454-ffb0-4db2-b302-00da76250a43,1,True,EGY
2024,EG,Africa,0d256aa4-9778-4565-89f1-5e19fa07da39,1,True,EGY
2024,EG,Africa,2e1009b5-5149-4190-9bcc-6fa86a717db5,1,True,EGY
2024,EG,Africa,8501b884-6b07-40c6-9bdb-863525d7ff39,1,True,EGY
2024,EG,Africa,ef43786d-faec-4257-96ee-af252af211e3,1,True,EGY
2024,EG,Africa,6bc611cf-2224-4c34-882b-672c9678697b,1,True,EGY
2024,SY,Asia,64d6a593-994e-4e70-b16f-b0f97b6ff7cd,1,True,SYR
2024,SY,Asia,827cb6df-7ffb-48b7-9da3-8067d6e0ffc9,1,True,SYR
2024,SY,Asia,046eaaa9-c0e9-457a-80bc-641850f0e783,1,True,SYR
2024,GA,Africa,53189082-c812-4710-a6f1-ee82b253eee0,1,True,GAB
2024,CO,Americas,fbc95b4a-bc93-4053-ac91-97fc654ca3c0,1,True,COL
2024,BY,Europe,5724f8f0-e284-4b0c-bbb5-db49109ae818,1,True,BLR
2024,MX,Americas,38e1e464-ccc7-462c-bfba-cf3bd421bcfd,1,True,MEX
2024,MX,Americas,cb223524-0074-40b7-9e6f-24f5c608fc10,1,True,MEX
2024,MX,Americas,76e0de3a-82d5-4d84-89b1-af955f9dbc2e,1,True,MEX
2024,MX,Americas,f81af093-e4ce-4cd0-8f12-c96ae3efdfb0,1,True,MEX
2024,MX,Americas,202fea9f-1d11-4ba1-ac6e-e7ea638d15cb,1,True,MEX
2024,MX,Americas,4423da69-0f2c-4aa2-98f9-a400bdbd3782,1,True,MEX
2024,MX,Americas,f0fb18f6-3114-4ae9-88b2-10dd138281b9,1,True,MEX
2024,IT,Europe,f117e7ee-cd70-4c7f-bba3-49e08f3a6b1d,1,True,ITA
2024,BR,Americas,bf3841e2-1c9b-4a8f-8620-45f2d415c5e5,1,True,BRA
2024,BR,Americas,4e9ef96a-2be7-4c72-aa4a-57dbc5c11200,1,True,BRA
2024,BR,Americas,44029e48-9cc9-46db-8b44-dfb4c1d3476b,1,True,BRA
2024,BR,Americas,75704f26-81e5-4567-acb0-ff14b58a1647,1,True,BRA
2024,BR,Americas,fc235018-fce4-4be4-95ad-619c96ab1305,1,True,BRA
2024,BR,Americas,34587ea7-a190-4bea-bc99-41533f9bcfff,1,True,BRA
2024,BR,Americas,82eb5895-9967-433f-84e4-6afdbc531482,1,True,BRA
2024,BR,Americas,8895aaae-a700-42c6-a187-5ace7f5701ac,1,True,BRA
2024,BR,Americas,c51963c8-5f23-43e4-b57a-df5784e7c33f,1,True,BRA
2024,BR,Americas,ac716ad6-75ac-444d-898c-1fa25993824e,1,True,BRA
2024,CM,Africa,eedaebbe-46f2-419c-8559-ad17f12deb89,1,True,CMR
2024,CM,Africa,d9378905-9708-459b-af0b-97087fd562e6,1,True,CMR
2024,CM,Africa,9f9bf9d1-8fff-4c1c-a211-55c334b5fd04,1,True,CMR
2024,UG,Africa,1a31174b-b448-4e64-a87f-7505b529a6f4,1,True,UGA
2024,UG,Africa,7b842aef-c29e-4fbd-8112-26244738ab4a,1,True,UGA
2024,UG,Africa,239bc35b-335b-4398-8293-f3984b84b35c,1,True,UGA
2024,UG,Africa,6dce779a-2990-448f-a5a0-05ee0e3605bb,1,True,UGA
2024,UG,Africa,e3e46127-442a-4712-883b-9f56f8bc1547,1,True,UGA
2024,RW,Africa,44fef99d-f6dc-4746-9881-b857af10439a,1,True,RWA
2024,TJ,Asia,08e009f6-b201-4e8b-bfc9-6bee47c734f8,1,True,TJK
